Date,Q0.025,Q0.5,Q0.975
2022-10-10,0.9632473834979701,1.0289042883609687,1.0972486690811984
2022-10-11,0.9630847594460562,1.028515004532876,1.0968437769570656
2022-10-12,0.9626997397976851,1.0276989072255658,1.095620432263737
2022-10-13,0.9625709775509012,1.0277610070860541,1.0953477874426913
2022-10-14,0.964376868574421,1.0291304335416203,1.0967125352785319
2022-10-15,0.9639637210006149,1.0283394045190717,1.0956634381145398
2022-10-16,0.9654183313625295,1.0293429187515117,1.0959802718971599
2022-10-17,0.9700423586730702,1.033933456595522,1.1005881427655164
2022-10-18,0.9702221360804697,1.0336828448546793,1.099621003241463
2022-10-19,0.9692929458063237,1.0322178463234648,1.0976125570305222
2022-10-20,0.9668827337522987,1.0296582445180973,1.0951159048718768
2022-10-21,0.9651636483073414,1.0273715710191191,1.0926543286214758
2022-10-22,0.9627588810760197,1.0247932714419754,1.0893605135965356
2022-10-23,0.9575294208568796,1.0190570122901457,1.0831830600483578
2022-10-24,0.9520375556885021,1.0127161101018796,1.0757762221493292
2022-10-25,0.9491339140384791,1.0097024328739155,1.0723348784474296
2022-10-26,0.9440557380921542,1.0043989128022912,1.0671385034373198
2022-10-27,0.9380430050831841,0.9980468372462761,1.0605831942526285
2022-10-28,0.9306960315919695,0.9901886505088031,1.052542765725544
2022-10-29,0.9247763841616318,0.9842649967918209,1.0466997386660295
2022-10-30,0.9206969684035011,0.9804666967285105,1.0426343605297181
2022-10-31,0.9255202022609665,0.9845659675123335,1.0460713103755142
2022-11-01,0.9279961692550014,0.9872844172339106,1.0490187297865594
2022-11-02,0.9295476781168475,0.989106469005203,1.0510801275000614
2022-11-03,0.9322158155542467,0.992277876056274,1.05454169347853
2022-11-04,0.9351550278236234,0.9948073741616577,1.0570894500208496
2022-11-05,0.9377034807269791,0.9975879190378762,1.0603990291942424
2022-11-06,0.9416501525967844,1.0016833160611103,1.0647434504010769
2022-11-07,0.951935163330778,1.0118378347702923,1.0742023724196872
2022-11-08,0.9540526565762015,1.0138875642186287,1.0761132678408503
2022-11-09,0.9559041364039055,1.0159237700512718,1.0783853667917467
2022-11-10,0.9601721520876483,1.0204601109611557,1.0832664571123751
2022-11-11,0.9670405370096398,1.027144764033583,1.0899916701982661
2022-11-12,0.9749405302788849,1.0353374576663739,1.0981293887842238
2022-11-13,0.9837312309104496,1.0437815887440656,1.106480958746967
2022-11-14,0.9930206646555512,1.0522840094470238,1.1134585298299502
2022-11-15,0.9957206197746584,1.0544809292975046,1.1159022937792886
2022-11-16,1.0017736212881578,1.0603393844148572,1.1213176858475156
2022-11-17,1.0118447914807986,1.0700601571093222,1.130640662047076
2022-11-18,1.028712032145216,1.0873600980487685,1.1480535439759199
2022-11-19,1.0504905702888576,1.1088414655166527,1.1693739184668792
2022-11-20,1.0741191553863678,1.132995631481311,1.1936343608920597
2022-11-21,1.1176591605840662,1.175418656235149,1.2351347014557903
2022-11-22,1.1092014419189895,1.165508547717577,1.2238893009951022
2022-11-23,1.1006053504655302,1.1558244323644333,1.2128603513834135
2022-11-24,1.092476912820411,1.1461699798958223,1.2014558853477189
2022-11-25,1.085031249220875,1.1376743817475767,1.1918006062589162
2022-11-26,1.0760199423286094,1.127259356082134,1.1804324951689018
2022-11-27,1.0671162755284653,1.1176867517211933,1.1696541999655194
2022-11-28,1.0969594712795643,1.1482982828201076,1.2012644082061341
2022-11-29,1.0835610893699101,1.1338943908690045,1.1855642039938235
