Date,Q0.025,Q0.5,Q0.975
2022-10-15,0.9428323480221934,1.013863310415906,1.0878551512634655
2022-10-16,0.9422370690763289,1.0128258305176794,1.087060521202786
2022-10-17,0.9413627989006981,1.011900239661843,1.0858764107549002
2022-10-18,0.9390316020028355,1.00978608123796,1.0837334364188416
2022-10-19,0.9364123078208756,1.0064285703462712,1.0801733615560924
2022-10-20,0.9314431786002599,1.0014686147341707,1.0754993503340555
2022-10-21,0.927551547930541,0.9969938477824944,1.0698470809921947
2022-10-22,0.9286177893363428,0.9978591495797187,1.0704434390847957
2022-10-23,0.9293520375633225,0.9987594796813632,1.0715812898200325
2022-10-24,0.9299052721639527,0.9994002409300611,1.072669160177643
2022-10-25,0.9312600571174408,1.000650290385904,1.0734651946634508
2022-10-26,0.9313716211628887,1.0004688833335897,1.0736368572315222
2022-10-27,0.9323110318693049,1.0020353282978753,1.0747788168899852
2022-10-28,0.9336544267762712,1.0035646862348049,1.0766601005447538
2022-10-29,0.9417573368374312,1.0106032882961302,1.082385229499805
2022-10-30,0.9440747516912417,1.0128665258476242,1.0849887669561462
2022-10-31,0.9480915707939801,1.0170563937805444,1.0891469088641368
2022-11-01,0.955038665031215,1.0246623361885825,1.097506103784687
2022-11-02,0.9662531929550571,1.0360000098206896,1.1088268700805748
2022-11-03,0.9806175612057577,1.0504458610072387,1.1242057473767262
2022-11-04,0.9962656264272302,1.0666618367857321,1.140040477298598
2022-11-05,1.0168117867819482,1.0857046059987003,1.157536153167802
2022-11-06,1.0156625206913388,1.0838251355968072,1.1546749576222888
2022-11-07,1.014373219189889,1.0819127580006127,1.1519198104200972
2022-11-08,1.0144825031145248,1.0811564511709286,1.150706059085643
2022-11-09,1.0127679615327705,1.0785460128226159,1.1475957010684938
2022-11-10,1.0106993180185322,1.0758113450468676,1.1442516755320948
2022-11-11,1.0080298634456144,1.0727541193783112,1.1401314635123907
2022-11-12,1.0163641507167318,1.0811359495536512,1.1490728198861104
2022-11-13,1.0120042673658003,1.0759431026125137,1.1425710781843432
2022-11-14,1.004374153086859,1.0675970594949802,1.133585526734735
2022-11-15,0.9940156555101067,1.0563063731119327,1.1212718297717
2022-11-16,0.9842055741287286,1.0458837212568028,1.1101367845252468
2022-11-17,0.9782079892318656,1.0395970269961898,1.103084360459246
2022-11-18,0.9788409143554232,1.0395906626216365,1.102658650244927
2022-11-19,1.0025283777516254,1.0636047814533756,1.1268218667302343
2022-11-20,1.0040005055914594,1.0646521609969142,1.1272961238528167
2022-11-21,1.0048208292623164,1.06475394798984,1.1271652953895885
2022-11-22,1.0051713785990217,1.0650278986766923,1.1270822195358101
2022-11-23,1.004584993213443,1.0638544183396013,1.1255120052058447
2022-11-24,1.0019077264363188,1.0609374510243943,1.122262048591781
2022-11-25,0.9999488661805078,1.058086918073477,1.1186689339205713
2022-11-26,1.0090279531454023,1.0676831264531494,1.128369782194429
2022-11-27,1.0079705899660625,1.065917924981561,1.1258287435225682
2022-11-28,1.0058325959390708,1.063436772950767,1.1229846882132377
2022-11-29,1.0022316004138507,1.0591257546725767,1.117743940416403
2022-11-30,0.9961962108484672,1.0523953752648125,1.1111308915117268
2022-12-01,0.9891408232380547,1.0449263592236382,1.1029898092127284
2022-12-02,0.9831596167374099,1.0381930454542037,1.0954346016720278
2022-12-03,0.967622835637477,1.0216378225654026,1.077508763880406
2022-12-04,0.9688188875231516,1.0228050460128557,1.079022562389508
2022-12-05,0.9740974958392796,1.028189825226093,1.0845209783215952
2022-12-06,0.9796331957808122,1.0338804121660836,1.0899901829788985
2022-12-07,0.9828967749290539,1.0367685948769663,1.0926070096414922
2022-12-08,0.9794748713600303,1.0333057892404813,1.0887365142474077
2022-12-09,0.9685888407053482,1.0216075992457174,1.0764554280303216
2022-12-10,0.9381370638281774,0.9909873092123123,1.0457861882039556
2022-12-11,0.9349912164939126,0.9878614837241745,1.042665407665731
2022-12-12,0.9289848884937963,0.9816360582196352,1.0363416503019103
2022-12-13,0.9187684038511588,0.9714817366434494,1.0259942475375727
2022-12-14,0.9043832862217887,0.9564379228699507,1.0106879098010042
2022-12-15,0.8896439896679934,0.9416419655218919,0.9957497049552761
2022-12-16,0.8803577982313093,0.9326297582724936,0.9869164636426626
2022-12-17,0.870880432991275,0.9241797679839892,0.9795630536150854
2022-12-18,0.8723982075027914,0.9261214645280997,0.9819912986968118
2022-12-19,0.8778837994050416,0.9324243015400357,0.9891713832718269
2022-12-20,0.889740244431034,0.9450455329627594,1.0027552047055477
2022-12-21,0.9065681857191785,0.9631863353151262,1.0221812527616714
2022-12-22,0.9251281505102656,0.9828298730469341,1.0424435843884758
