Date,Q0.025,Q0.5,Q0.975
2022-10-11,0.9587447914160427,1.0276650666087388,1.0993928164739635
2022-10-12,0.9586995138898188,1.0271329232804645,1.0983866072981017
2022-10-13,0.9575917920177006,1.0255811657325058,1.096504812164213
2022-10-14,0.9553005497021694,1.0232524272632428,1.0940931590182674
2022-10-15,0.953433746320653,1.0211470862780936,1.091812412993908
2022-10-16,0.9535882605100358,1.0212470802616052,1.0916710099409213
2022-10-17,0.9547949073195289,1.022347213209145,1.0929457113480945
2022-10-18,0.9730487666382284,1.0409168293642557,1.1114441775788149
2022-10-19,0.9735264684080968,1.0405828899394751,1.1110918884047087
2022-10-20,0.9752800381956381,1.0424589470126644,1.112430373891976
2022-10-21,0.9795971943998405,1.0464645041611957,1.1160297293021535
2022-10-22,0.9857855434485858,1.0518946027273648,1.1212982882257956
2022-10-23,0.9896500947590626,1.0559313279925573,1.125211325156167
2022-10-24,0.9946458280952133,1.0611007083107746,1.1303980972957972
2022-10-25,1.001789295152077,1.0684342539277587,1.1384645842381635
2022-10-26,0.9982101720967691,1.064438044189086,1.1335325558829286
2022-10-27,0.9942817671766051,1.059897156023753,1.1283305702996687
2022-10-28,0.9900636979119539,1.0548468707331153,1.1227315262249618
2022-10-29,0.9848696021926151,1.0489723845129542,1.1158966254649207
2022-10-30,0.9782748653003539,1.0421265338452113,1.1081705490596314
2022-10-31,0.9719764505729509,1.0349967426061668,1.1006587682873974
2022-11-01,0.9718980083546096,1.0352631322986263,1.101099121287195
2022-11-02,0.9690395662727627,1.0314647911344819,1.096656027045079
2022-11-03,0.9635231088230547,1.0258012742453668,1.0906865678378943
2022-11-04,0.9570052662803734,1.0186966364179662,1.0828933267302148
2022-11-05,0.9491028129210384,1.0104435104479355,1.0743453445486701
2022-11-06,0.9443764349144055,1.0049043472075567,1.0683644865223592
2022-11-07,0.9444807697860278,1.0051991821291872,1.0687977376726856
2022-11-08,0.9686375403568459,1.030166732708892,1.0942480414158362
2022-11-09,0.9742690433012187,1.0354291579862882,1.0992285859548723
2022-11-10,0.9835197140228866,1.0449000912558164,1.1087996022773967
2022-11-11,1.0006829533654829,1.062357553401137,1.1261731971591966
2022-11-12,1.026449384150043,1.0883906949567077,1.1531787519777992
2022-11-13,1.0553218066702077,1.1182896464698302,1.183103332426795
2022-11-14,1.0837654120507927,1.1465115739249903,1.2113646257470847
2022-11-15,1.134756365024097,1.1966863294068135,1.2609772727301953
2022-11-16,1.1209023216443064,1.1810802820456763,1.24333886971283
2022-11-17,1.1067007321116689,1.1649064565388965,1.2253267906267933
2022-11-18,1.0927737100108081,1.149213579634262,1.2079066808620658
2022-11-19,1.0776744181501534,1.1330011365446442,1.190189883002347
2022-11-20,1.0615606888191038,1.1155677433783646,1.1713238422581371
2022-11-21,1.0428784190184537,1.0956397178517678,1.1499141373581985
2022-11-22,1.0416407672685954,1.0951134234748698,1.1505532774072895
2022-11-23,1.0295499779163095,1.0819563605005684,1.1361254886650776
2022-11-24,1.011154475750329,1.0627105655824618,1.1163460045896672
2022-11-25,0.9883477813703594,1.0388360156582896,1.0911211495640742
2022-11-26,0.9610780652549594,1.010380636316605,1.061357814123372
2022-11-27,0.9363265559849645,0.9845026182045735,1.0345654244381997
2022-11-28,0.914255948493784,0.962049327280969,1.0118744034408147
2022-11-29,0.9105493440104253,0.9619402900662364,1.015293774268299
2022-11-30,0.9109336952953955,0.9626266093803467,1.0161495602651467
2022-12-01,0.909387473058181,0.9609439110225653,1.014711163949122
2022-12-02,0.9068484778581059,0.9587260792305321,1.0126042035009344
2022-12-03,0.9042549957614033,0.9565314058211484,1.0106606000055676
2022-12-04,0.9028071323547346,0.9551293335720836,1.0097348055075734
2022-12-05,0.9027377762369448,0.955597292095,1.0104508067169569
2022-12-06,0.9081739102655374,0.9622887148782937,1.018351977655389
2022-12-07,0.912005549069904,0.9662704239329079,1.0225184098256035
2022-12-08,0.9153514024750984,0.9699935254462798,1.0265978237030438
2022-12-09,0.9186531654159644,0.9735301846843025,1.0303878135867226
2022-12-10,0.9226154759297317,0.9777141131543161,1.0351686213423656
2022-12-11,0.9277303133235735,0.9836735160130752,1.0417467725537863
2022-12-12,0.9363087514492408,0.9925483542938581,1.050677609053282
2022-12-13,0.9479017431602524,1.0042222735639592,1.0628003215292217
2022-12-14,0.9549995556309554,1.0112129696728926,1.0701793852799057
2022-12-15,0.9664054178591226,1.0233475504192018,1.0822796070313567
2022-12-16,0.9832956450989963,1.040783929474227,1.1005766469183644
2022-12-17,1.0072919302686998,1.065203842304509,1.125476072297734
2022-12-18,1.0346623316212438,1.0933998570171157,1.154113640288415
2022-12-19,1.0615933986825699,1.1207041781010623,1.1813655619338699
2022-12-20,1.1005603596268179,1.1590407961363562,1.2195356094164782
2022-12-21,1.0928943047285755,1.1500852182993153,1.2090024192114082
2022-12-22,1.0863801158249768,1.1424091852794418,1.2004638109835244
2022-12-23,1.0840700503116523,1.139149884299017,1.1961376340284304
2022-12-24,1.0829445738996049,1.1371762447097589,1.1930606200296032
2022-12-25,1.0742393193522193,1.1272913392579325,1.1821046179633696
2022-12-26,1.0574180455796598,1.1094641930239306,1.1629568816993285
2022-12-27,1.0354356598727246,1.088108533035648,1.1424198170767896
2022-12-28,1.0106662312672867,1.061916463929819,1.115186904064895
2022-12-29,0.9779329530478513,1.0284883165842198,1.0802496558171404
2022-12-30,0.9371508538451148,0.9857060263162423,1.036240110694155
2022-12-31,0.8879926050556065,0.9349427346788297,0.9837423890791845
2023-01-01,0.8413157506440183,0.8868857173166199,0.9346715791955711
2023-01-02,0.7989537996120106,0.8443222849812739,0.8909925457408808
2023-01-03,0.7793284249593267,0.8274805715177618,0.8777129676950599
2023-01-04,0.7769065477568634,0.8263754168158373,0.8777290349618261
2023-01-05,0.7747193692008554,0.8249843597622049,0.8776322213859564
2023-01-06,0.7732130162079565,0.8248355375431997,0.8788726320624946
2023-01-07,0.7756283381499425,0.8285279343583896,0.8835693745758568
2023-01-08,0.7823550296889542,0.8370048186148744,0.8943025218097056
2023-01-09,0.7945954026117601,0.8510720252314896,0.9095420346911675
2023-01-10,0.8164017404649566,0.8720340951566745,0.9301382075496869
2023-01-11,0.8208307268134827,0.8777537933520922,0.9372496911359827
2023-01-12,0.8306365973816491,0.8888783156501165,0.9498348622628809
2023-01-13,0.8446651535841219,0.9045636855924587,0.9672292881932472
2023-01-14,0.8621100339550145,0.9233710907284824,0.9873787966194023
2023-01-15,0.8791442389195426,0.9414865635427281,1.007101989361219
2023-01-16,0.8938885896987656,0.9582020840507819,1.0247646614331718
2023-01-17,0.9021096443335233,0.9625758123404213,1.025685455681788
2023-01-18,0.9022961853468252,0.9629540616357803,1.0264881168488165
2023-01-19,0.9015602419578513,0.9625044524653855,1.0264977165761469
2023-01-20,0.9027019523237223,0.9642636134087044,1.0281478971305895
2023-01-21,0.9075155981749226,0.969620847100239,1.0345390263153553
2023-01-22,0.9148490853682201,0.9773814128192359,1.0426645171597617
2023-01-23,0.9240479428356205,0.9874640756483799,1.0529027886860738
2023-01-24,0.954931788169957,1.0177893925922326,1.0834491759946698
2023-01-25,0.9539234498097361,1.0165102617013388,1.0816814982070952
2023-01-26,0.9519279791074498,1.014545807677388,1.0798578906030825
2023-01-27,0.9511662004136681,1.0136675363511034,1.0789277925003131
2023-01-28,0.9492739807550459,1.0115630751939038,1.0767326546312526
2023-01-29,0.9504804288622088,1.012903107896381,1.0777851563193512
2023-01-30,0.9528355843813873,1.0146715625715217,1.0792893115285143
2023-01-31,0.9591228873418478,1.0212838450989348,1.0860057256675226
2023-02-01,0.959831097375513,1.021766159682036,1.0863099890524612
2023-02-02,0.9612374679892284,1.0233793666890265,1.0882027846285691
2023-02-03,0.9633800294404172,1.0253252505104788,1.0897709040751649
2023-02-04,0.9681736041207101,1.030083588090832,1.0945727258634668
2023-02-05,0.9715141933505901,1.033277444460267,1.0976649234637499
2023-02-06,0.9750553694793846,1.036985792764791,1.101484697737513
2023-02-07,0.9860263717213559,1.0482612911506886,1.1131410693330759
2023-02-08,0.9840615123573697,1.0457515140503253,1.1101594040791687
2023-02-09,0.9817426827887147,1.0432255601338438,1.1075688737792366
2023-02-10,0.978611480339473,1.0396983079304802,1.103390193889651
2023-02-11,0.9747663003785743,1.0356858892814766,1.0988464343681565
2023-02-12,0.9710331311149746,1.031329635067432,1.0939563713405835
2023-02-13,0.966327796944314,1.025690723426525,1.0877447535756017
2023-02-14,0.9605529951472536,1.0212077905010646,1.0843809059692722
2023-02-15,0.9582788444084359,1.0189093606063482,1.0820089972837608
2023-02-16,0.9544092984942036,1.0148980249482258,1.0775224281354783
2023-02-17,0.9483685574442924,1.0081940605528983,1.0705752233983834
2023-02-18,0.9411954926582466,1.0008368844671243,1.062756820331889
2023-02-19,0.9356022376429807,0.9950855547143077,1.05714573244406
2023-02-20,0.9310226671813151,0.9902740817130483,1.05203458610506
2023-02-21,0.9275944050065307,0.9876348856841046,1.0500830553719371
2023-02-22,0.9269291059762723,0.9870343224215581,1.0498180991972728
2023-02-23,0.92578144501764,0.98612904227272,1.0492128455015308
2023-02-24,0.9252366857741863,0.9857320469720016,1.0488670052834541
2023-02-25,0.9244790366040776,0.9851557961900483,1.0484494123720234
2023-02-26,0.9245298332069664,0.9850422504003369,1.0485384303775827
2023-02-27,0.9262822917142244,0.9867680889452417,1.0498984749596114
2023-02-28,0.934926506334675,0.9969880006546601,1.0618122688791525
2023-03-01,0.9366333871642898,0.998821757446213,1.0634933658204482
2023-03-02,0.9404825825466918,1.0026500697496807,1.0675545264946984
2023-03-03,0.9467812019183084,1.0090963510585897,1.0741884981814458
2023-03-04,0.9547066855745674,1.0174597534599168,1.0835289362846179
2023-03-05,0.965211187338698,1.028223116655525,1.0939479455764234
2023-03-06,0.9734355433159081,1.0365152014292254,1.1024626232027241
2023-03-07,0.9812671777904791,1.0446016521694457,1.111056659568702
2023-03-08,0.9779834489177082,1.041063475417185,1.1066740578159102
2023-03-09,0.9718438188501464,1.034428461144759,1.099582552403186
2023-03-10,0.9631761909135799,1.0252261455960037,1.089851692703375
2023-03-11,0.9514576033939903,1.012865912297356,1.0769565626932316
2023-03-12,0.938699128708404,0.9994546722405301,1.0629601646652929
2023-03-13,0.9260231271906957,0.9861087472045542,1.0484021391024494
2023-03-14,0.9040057627867886,0.9642252607880184,1.0270262899178475
