Date,Q0.025,Q0.5,Q0.975
2022-10-11,0.945188138554194,1.001747322170338,1.0605521398151252
2022-10-12,0.9449565499508582,1.0014038877206126,1.060362494769966
2022-10-13,0.9458368940557492,1.002292060392709,1.061155058245124
2022-10-14,0.9458334987046771,1.0020951767226445,1.060560672046634
2022-10-15,0.9455151451066032,1.002050410446011,1.060878999748577
2022-10-16,0.9452121785456392,1.0017804418892755,1.060488341075434
2022-10-17,0.9450761962691908,1.0013261095515524,1.060037325205479
2022-10-18,0.949642770393248,1.0089560108927813,1.0707459310114982
2022-10-19,0.950820001223398,1.0099050736767063,1.0715316201501324
2022-10-20,0.9518648026833184,1.011034088034497,1.0725658715528796
2022-10-21,0.9527978043191438,1.0119571301044747,1.0735960189197935
2022-10-22,0.9550894400710674,1.013879349610692,1.0749422474141384
2022-10-23,0.9569370850815432,1.016445033359481,1.0778676851785025
2022-10-24,0.9602115169307814,1.0191073125992696,1.0801846755558708
2022-10-25,0.976945723149072,1.0374763304732524,1.1003330474801896
2022-10-26,0.9785601606895836,1.0390833999731148,1.1020229345799648
2022-10-27,0.9819679952053602,1.0422152663513105,1.105044118192061
2022-10-28,0.9869262174030418,1.046886861269849,1.1093869899392823
2022-10-29,0.9944770618169708,1.0547833778754063,1.1174798991148684
2022-10-30,1.0038283022380958,1.0637882949876074,1.126050628838929
2022-10-31,1.0135071717856703,1.073890834963084,1.1366266162331158
2022-11-01,1.0611183930039578,1.121764153678721,1.184697510710795
2022-11-02,1.0609052529624852,1.1209454591922636,1.1833571083852878
2022-11-03,1.0642916967871143,1.1234229364634762,1.1847105510814735
2022-11-04,1.0718855841300037,1.130327418773565,1.190746613902713
2022-11-05,1.0838233207784718,1.1419161259342947,1.2025898032726985
2022-11-06,1.0984372625552656,1.1556658326872151,1.21564218571774
2022-11-07,1.1117288514133905,1.1688106155248077,1.2279788623398278
2022-11-08,1.1862884588630327,1.243671541756988,1.3029138362724484
2022-11-09,1.170655632845046,1.22609047596118,1.283335615882472
2022-11-10,1.1569015931962725,1.2106891989816675,1.265867395321303
2022-11-11,1.149720158823968,1.201767492402071,1.2553807227781368
2022-11-12,1.148241012081067,1.1989570426567568,1.2516656546530092
2022-11-13,1.148473747436491,1.1978661234850416,1.2485925147057713
2022-11-14,1.144802687564742,1.1933671510840171,1.243359932629649
2022-11-15,1.2056394926381966,1.2552652155794888,1.3062344072538383
2022-11-16,1.180826442601227,1.2283633332282835,1.2768920970547974
2022-11-17,1.154235601907402,1.1996600216202558,1.246391985537675
2022-11-18,1.129518076964398,1.1734054063921675,1.21853676344606
2022-11-19,1.1051459651075448,1.1475892602529572,1.1912102333089738
2022-11-20,1.081962705660343,1.1232499449703175,1.1657228292197823
2022-11-21,1.0626284075492094,1.1026755751716075,1.1436265994394472
2022-11-22,1.1017791169790017,1.1432281577538688,1.185754320017759
2022-11-23,1.0826351634169509,1.1229028069484084,1.1641568024108644
2022-11-24,1.0579105925672931,1.096999083345664,1.1371599539526271
2022-11-25,1.031330471851631,1.0694230520254746,1.1085322006995328
2022-11-26,1.0023980313072751,1.0395160931259462,1.0773351023512985
2022-11-27,0.9724392097206194,1.008883871314371,1.0458207653643483
2022-11-28,0.94244971100336,0.9777706199915424,1.0140981192201062
2022-11-29,0.9250184531139491,0.9613225454234438,0.99856433228549
2022-11-30,0.9139920186329044,0.950230947955112,0.9874153537975424
2022-12-01,0.8984311751571477,0.9345667069461536,0.9716517057544538
2022-12-02,0.8762732600656626,0.9120243420182323,0.9488578622650536
2022-12-03,0.8499002634202371,0.8854127932035971,0.921974064188652
