Date,Q0.025,Q0.5,Q0.975
2022-10-12,0.9403452115589211,1.0051850775690192,1.0735039260238248
2022-10-13,0.9415972117450636,1.0070789479644588,1.0754247240663988
2022-10-14,0.94468036721882,1.0099912763425622,1.078451056273221
2022-10-15,0.949086421335488,1.014433149530939,1.0827793730384323
2022-10-16,0.9557512309973012,1.021831049393063,1.0901788749654608
2022-10-17,0.9617720506809944,1.0277438222792548,1.0966279710134452
2022-10-18,0.9676491565925078,1.0339461519517037,1.1033379428366352
2022-10-19,0.9844279111339764,1.0513443974371588,1.1212268122754423
2022-10-20,0.9828981927859202,1.049228231399614,1.1182510738207072
2022-10-21,0.9810463732146014,1.046582106649808,1.115222925048231
2022-10-22,0.9795207767067922,1.0451692172555471,1.1129847204076488
2022-10-23,0.9779172122561032,1.0429975258645552,1.110717620406056
2022-10-24,0.9727055297125882,1.0366965691070815,1.1036692690830603
2022-10-25,0.9673687396442072,1.031070685393821,1.097387268125945
2022-10-26,0.9629652521282376,1.0275672756325909,1.094896003637484
2022-10-27,0.9622838954249257,1.0270161808516376,1.0944179659873994
2022-10-28,0.9624645683970502,1.026873248474781,1.0936684653648854
2022-10-29,0.9619663142676302,1.0259889134406588,1.0930791836734397
2022-10-30,0.9642275667547688,1.028081565004176,1.0950807477187523
2022-10-31,0.9676282420063572,1.032026269537322,1.0984224153189763
2022-11-01,0.9716195494452058,1.0351097218034293,1.1017387444714646
2022-11-02,0.9847445544684168,1.0477383953183483,1.113407643604586
2022-11-03,0.985682853220834,1.0480958792629544,1.1130896091934748
2022-11-04,0.9864478374256684,1.0488821083528164,1.1139799572808209
2022-11-05,0.9901247953339488,1.0522719716295112,1.1168443092595712
2022-11-06,0.9956833294713312,1.057477308238806,1.1218319375042636
2022-11-07,0.9997056030888922,1.0612249767266682,1.1252768183509412
2022-11-08,1.0034266736423678,1.0645975677166373,1.1280760576304942
2022-11-09,1.0143328277048471,1.075757958928237,1.1395326655109772
2022-11-10,1.0147772576066707,1.0757116032552203,1.1394447879160263
2022-11-11,1.0179115838053143,1.078539964121913,1.1416225355813927
2022-11-12,1.0232100068640133,1.0832285782475788,1.1452703634062231
2022-11-13,1.0326038748843744,1.0923889427614408,1.1544429039963802
2022-11-14,1.046550119806844,1.1056602256296155,1.1667759678858882
2022-11-15,1.0613532648475654,1.1206941414072735,1.1824131446850528
2022-11-16,1.1299131361079948,1.1893426000130958,1.251271498498164
2022-11-17,1.1252018131424064,1.183194652290299,1.2438269836498352
2022-11-18,1.1251085737525552,1.1820842297889422,1.2409758151154218
2022-11-19,1.1304634215486602,1.1864498184753889,1.2442174258434566
2022-11-20,1.1407335021698768,1.1957707837553204,1.2522507040431532
2022-11-21,1.1445568940828936,1.198158623291673,1.2537828554993091
2022-11-22,1.1407089819859604,1.1935016016675672,1.2477421973109737
2022-11-23,1.175129884118998,1.2277824486988698,1.2819971633435638
2022-11-24,1.1395892571218724,1.1901620599518292,1.2422094161493664
2022-11-25,1.098223191026242,1.1463389775861306,1.1957721920730124
2022-11-26,1.0510193424170018,1.0970027769871225,1.1443644643343682
2022-11-27,1.000073841096363,1.0440631954239978,1.0893133805717712
2022-11-28,0.9491439195878156,0.9916000939704406,1.0353678959715085
2022-11-29,0.9033292527267018,0.9444154488531556,0.9867848228105968
2022-11-30,0.887382196142243,0.9312330358215866,0.976432491474742
2022-12-01,0.8844511073157588,0.9285182395150224,0.9741222781503522
2022-12-02,0.8793374531992824,0.9237796252252553,0.9696945984868124
2022-12-03,0.8731189942779192,0.9176714276673356,0.9639000717419746
2022-12-04,0.8667090601958554,0.9117846053814018,0.9580784172141796
2022-12-05,0.8646988644858575,0.910264369623598,0.9571086938413887
2022-12-06,0.8677134509834303,0.913800984833882,0.9614245376924676
2022-12-07,0.8746185355754377,0.9204465156705052,0.967848087284272
2022-12-08,0.8776888794919344,0.9240764591426543,0.9721254526585328
2022-12-09,0.8844185860398872,0.9315861319203144,0.9802113604720462
2022-12-10,0.892831622361226,0.9405546250315916,0.9900119417299652
2022-12-11,0.9013925681036848,0.950090199335879,1.0004682803541272
2022-12-12,0.9062708575320322,0.955295503641473,1.0059171933867388
2022-12-13,0.9063904992153216,0.9553406334404636,1.0061874006578764
2022-12-14,0.8829154285126535,0.9310072059362636,0.9808091959107674
2022-12-15,0.8837046444633305,0.9321881094518338,0.9824078407248884
2022-12-16,0.8843682995263615,0.9333125742652072,0.984043734277551
2022-12-17,0.8862135914317442,0.9356460154503592,0.986861413749762
2022-12-18,0.8889884034432838,0.938916952537494,0.990698258361712
2022-12-19,0.8938062523431671,0.9443524766027788,0.9967469305058054
2022-12-20,0.9016028222117488,0.9527252347623204,1.0058086932877213
2022-12-21,0.9016308119841924,0.9527782243639182,1.005776095672457
2022-12-22,0.9051113172122088,0.9567154265986352,1.0102447210692371
2022-12-23,0.9123884219821408,0.9645127084143472,1.018418365121404
2022-12-24,0.9246460310394792,0.977388462773068,1.032258733012421
2022-12-25,0.9414689896171438,0.995226335451235,1.050902969432238
2022-12-26,0.9562820895019056,1.0102536630664676,1.0661220728006262
2022-12-27,0.9644434973963538,1.0186725651280466,1.0748206220245915
2022-12-28,0.9483395955641256,1.0018661257901544,1.057369887969827
2022-12-29,0.943168164011017,0.9966591259899688,1.0520917194358543
2022-12-30,0.9372285739478166,0.9903948098696076,1.045534694573007
2022-12-31,0.9277478087961551,0.9805752690234216,1.0353629973005565
2023-01-01,0.9156770485923558,0.968754832437319,1.023766933529901
2023-01-02,0.903243748279393,0.9557825926322162,1.0103900219473396
2023-01-03,0.8911418066939165,0.9433383204805676,0.9977422119362298
2023-01-04,0.8653363964553374,0.9189961320654954,0.9744095146246404
2023-01-05,0.8621294063357963,0.9160010580839936,0.9721772619946888
2023-01-06,0.8575230276685883,0.9118827295565016,0.968437479760048
2023-01-07,0.8508624706567711,0.9057016795293824,0.9625986848247744
2023-01-08,0.8421915620981031,0.8970574928399024,0.95401940991419
2023-01-09,0.8354582528725281,0.8908418571639787,0.9486425316657434
2023-01-10,0.8333828820910748,0.8895836749112067,0.9480841289990316
2023-01-11,0.8294656605701711,0.8862848587111547,0.9454603063347105
