Date,Q0.025,Q0.5,Q0.975
2022-10-15,0.9274957466867172,1.0050259516101117,1.0871996222196203
2022-10-16,0.928572186108056,1.0060557938929056,1.0877345515218675
2022-10-17,0.9283417227700829,1.0058814002312486,1.0877903741265482
2022-10-18,0.9302842831015212,1.0079180651124489,1.0904774435924647
2022-10-19,0.9333781834817381,1.01120055518506,1.0932986142814438
2022-10-20,0.9366356094708848,1.0145018194790532,1.0962735232656446
2022-10-21,0.9414028069640088,1.0197013887881865,1.102028446738326
2022-10-22,0.9396734732550709,1.015121924931925,1.094317116451283
2022-10-23,0.9418377872775129,1.0170585647108008,1.0963715829074623
2022-10-24,0.9441919540073207,1.0196339283702314,1.0987179181456965
2022-10-25,0.9470299898343129,1.0226753539119855,1.1020379090177839
2022-10-26,0.9525872717987935,1.0281763759587095,1.106754246520701
2022-10-27,0.9580352895805839,1.033152319339771,1.1121784474554914
2022-10-28,0.9661270767395924,1.041697314816382,1.1208964221664166
2022-10-29,1.011735047040551,1.0867908865589186,1.1650747009565516
2022-10-30,1.011072820324439,1.0848880077551868,1.1616322349409103
2022-10-31,1.009748513997201,1.0829206799660236,1.1599181353290062
2022-11-01,1.0090731342893031,1.0818205723044914,1.1580232245620086
2022-11-02,1.0079756502961759,1.0798485720610946,1.1556672592201835
2022-11-03,1.0033028394616368,1.074770045528055,1.1491707779961975
2022-11-04,0.9971256922993457,1.0665505746448407,1.1397724975483832
2022-11-05,1.0129212656670794,1.0820202495809625,1.1544285225275202
2022-11-06,1.0063176944774597,1.0743734869837593,1.1456280900285747
2022-11-07,0.9981462023042836,1.0656243388275415,1.1360550528814235
2022-11-08,0.9854718959975226,1.051433265815351,1.1205235312636117
2022-11-09,0.9650556403266164,1.0301299103637693,1.098269826997468
2022-11-10,0.939942464306911,1.0038058767541442,1.070742326455664
2022-11-11,0.9151863678851333,0.9778433691141307,1.0435060339901843
2022-11-12,0.8786799392473473,0.9407595160503697,1.0057702901862302
2022-11-13,0.8814168888926757,0.9440069197021996,1.0095349644280638
2022-11-14,0.8842123558335564,0.9472468130596933,1.0131988478620249
2022-11-15,0.8870453576713004,0.9507951755817381,1.017626860429457
2022-11-16,0.8906891842210073,0.9547486021045112,1.022216216522411
2022-11-17,0.8999152923536127,0.9654538438824094,1.0340190182049942
2022-11-18,0.9179208915292963,0.984384088899024,1.0539964394530668
2022-11-19,0.9550630312634332,1.0196347712513347,1.0868545171235258
2022-11-20,0.9678998348291874,1.0328010292193865,1.100540674716525
2022-11-21,0.9921937260890261,1.0580018863632712,1.1263968388874133
2022-11-22,1.0300423325229562,1.0967452701683236,1.1662674145815595
2022-11-23,1.079883865384728,1.1484734789054665,1.219725445890084
2022-11-24,1.1304510259167881,1.1992917109994325,1.2700529082702934
2022-11-25,1.1695376959696553,1.2384832757431459,1.3097303335481862
2022-11-26,1.2169309498132854,1.2830249835566594,1.3513245876230822
2022-11-27,1.1821679586472178,1.2450036770106798,1.3100275522633296
2022-11-28,1.1480949954892523,1.208147124367951,1.2700549416897031
2022-11-29,1.113163521912662,1.1701866532320837,1.2288638000933636
2022-11-30,1.0723915739066245,1.1272780675745657,1.1842328955616837
2022-12-01,1.0326454524831286,1.0851784988270925,1.1393036742985982
2022-12-02,0.9902449438697116,1.0409975366102282,1.0934220531651713
2022-12-03,0.9687872462707002,1.023017739434287,1.0792435746564086
2022-12-04,0.962216340490958,1.0160792450159475,1.0717693525784857
2022-12-05,0.951420992385954,1.00485987538831,1.0603220990846767
2022-12-06,0.9359101931442948,0.9890701150482983,1.0440740336024166
2022-12-07,0.9177849355625753,0.9700817842913685,1.0244310793623832
2022-12-08,0.9010748475510652,0.9530325628546501,1.0066822813290965
2022-12-09,0.889017115171757,0.9411436901284875,0.9949923848456607
2022-12-10,0.8836235205353996,0.9375165188730978,0.9936244814498216
2022-12-11,0.8892232582339105,0.9438727742556147,1.0007168461698868
2022-12-12,0.8989406180913981,0.954443549203136,1.0122765910860796
2022-12-13,0.9152420862986197,0.9716275904193401,1.029920152802648
2022-12-14,0.9370279837972323,0.9944486513441373,1.0542491932282632
2022-12-15,0.9656592134704667,1.0242309744948566,1.0852026314142518
2022-12-16,0.9969589264837281,1.056384361807973,1.1180676329678467
2022-12-17,1.0448062635291089,1.1049496898750686,1.167149729734565
2022-12-18,1.0460902811253507,1.1052487638595094,1.166596693336769
2022-12-19,1.0496260519530987,1.108196978299782,1.1689030032715766
2022-12-20,1.057154208497631,1.114827731600416,1.1746134699110058
2022-12-21,1.0652481396409241,1.122586824794977,1.1821261830811085
2022-12-22,1.0675325455008922,1.124393710802607,1.1830778831052993
2022-12-23,1.0606598851217612,1.1163310645987043,1.1740884238706988
2022-12-24,1.0518419419569789,1.1084368805040707,1.1670273790839305
2022-12-25,1.0361850960483072,1.0915810882073105,1.148816572228247
2022-12-26,1.0157309938129577,1.0699634533698323,1.1259151079860263
2022-12-27,0.9906814401109936,1.043521802551794,1.098103108658334
2022-12-28,0.9625480618714751,1.0141121412047773,1.0674649547684791
2022-12-29,0.9356961735677798,0.9862030190049976,1.0384907256099116
2022-12-30,0.9114667048777901,0.9609185514728387,1.0125622699768442
2022-12-31,0.8899719961295628,0.9422803666007595,0.9966823033851732
2023-01-01,0.8867075333050862,0.939319565677285,0.9938998057721016
2023-01-02,0.8826473276338441,0.9353782337033933,0.9903460734337652
2023-01-03,0.877456015350627,0.9307428956431543,0.9862180531036775
2023-01-04,0.8735285656604079,0.9271265192289105,0.9826260516307804
2023-01-05,0.8695008795493777,0.9238089884658759,0.9801583839978281
2023-01-06,0.8653694461856563,0.9198866560419872,0.9766313343971105
2023-01-07,0.8606145746003213,0.9160296242209041,0.9738058832001958
2023-01-08,0.8582400436094804,0.9142659623118552,0.972655438697317
2023-01-09,0.8526555724457099,0.9089371429892713,0.9676508530332566
2023-01-10,0.8426627360037331,0.899767493195083,0.9591834717615033
2023-01-11,0.8310558872195523,0.8881782016722637,0.947855032944266
2023-01-12,0.8232288670228418,0.881028909147551,0.9410694616554762
