Date,Q0.025,Q0.5,Q0.975
2022-10-09,0.9297896409803248,0.9982535353603198,1.0700944256223426
2022-10-10,0.9321444620647836,1.0009056123327014,1.0728242674800337
2022-10-11,0.9354035667411028,1.0040365361475383,1.075685402649789
2022-10-12,0.9407931964742156,1.0094203599187728,1.0814083670921135
2022-10-13,0.9475266138151848,1.016457537439413,1.0891972639923222
2022-10-14,0.9561871320760282,1.0252127602986207,1.0978657171117376
2022-10-15,0.9640350010824495,1.0333704552202507,1.106114715047627
2022-10-16,0.982878176078136,1.0526868206918023,1.1257252569978524
2022-10-17,0.9832473809175556,1.052538152266659,1.124982815273453
2022-10-18,0.9841773637142084,1.0527911150709943,1.124882340199718
2022-10-19,0.9846485566783942,1.0530055387122463,1.1245220378897027
2022-10-20,0.9858934439392776,1.054033461087977,1.124785756264462
2022-10-21,0.98786368753187,1.055795452096691,1.1262790421237012
2022-10-22,0.9896885443998718,1.0573537436517857,1.128040778266734
2022-10-23,1.0180041329378904,1.087011297345215,1.1584539510464835
2022-10-24,1.0140123091085087,1.0818004636146863,1.1525446407238524
2022-10-25,1.0075709209846129,1.074006907586483,1.1436502537074145
2022-10-26,0.9992951201215045,1.0652492519421382,1.134119240667962
2022-10-27,0.9909103621099832,1.055398792582121,1.1227104040766356
2022-10-28,0.9810388651411872,1.0447235593338688,1.1114266777314263
2022-10-29,0.9729314808967042,1.0360625864825654,1.1021404892346762
2022-10-30,0.9802852514924144,1.0459332967834896,1.1144488811180868
2022-10-31,0.9799081987153476,1.0452947882482406,1.113447543068815
2022-11-01,0.9791195697008156,1.043950968548815,1.1113906911409583
2022-11-02,0.9764911614134684,1.0408825921545113,1.1080753604768223
2022-11-03,0.9762858979372488,1.0405714805150448,1.1074952389474886
2022-11-04,0.9785703465489834,1.0423273646553983,1.1090559543105063
2022-11-05,0.982832511062976,1.0466079887832214,1.113241267906954
2022-11-06,0.9972624843382616,1.0614565800822624,1.128543394282681
2022-11-07,1.000921421843754,1.065163874368979,1.1320203685270425
2022-11-08,1.0052586817572622,1.068940282859861,1.1350883559278389
2022-11-09,1.0119929208841725,1.075347441847668,1.1412925866359704
2022-11-10,1.02102453699344,1.0841243471377386,1.1501622429729084
2022-11-11,1.0319780442673938,1.0951222729161707,1.1607195841368605
2022-11-12,1.0436202809399746,1.1063537736277724,1.171658263780658
2022-11-13,1.0778003999387304,1.141012144328421,1.2067002726034768
2022-11-14,1.0760777264538497,1.1376440059933608,1.2019602906766176
2022-11-15,1.0751083615508796,1.1358752552309883,1.1992195554435992
2022-11-16,1.077659900968707,1.1375062202522832,1.1997995620399815
2022-11-17,1.08242678449361,1.1417429784220867,1.2028862216386838
2022-11-18,1.0883619454950684,1.1464226529574542,1.2065794101986742
2022-11-19,1.0953312245754034,1.1535889426533157,1.213431335476066
2022-11-20,1.139430414411383,1.1980766992372671,1.2587145918869505
2022-11-21,1.1289599542845905,1.1858847852066257,1.2446637622674022
2022-11-22,1.1190179624933745,1.174327859464284,1.2315233298749475
2022-11-23,1.1119972338338728,1.1658736396402758,1.2213505741203965
2022-11-24,1.104618893305386,1.1574668378831865,1.212154021365697
2022-11-25,1.097232478229501,1.1485950467149713,1.2022341721398924
2022-11-26,1.0880206918122466,1.138326419264008,1.189999883403453
2022-11-27,1.1049277734325056,1.1562099995259252,1.208835889351993
2022-11-28,1.090139591619624,1.1399620329909048,1.1911271580326122
2022-11-29,1.070897128005037,1.1197893396524774,1.1699567447678334
2022-11-30,1.050003949837611,1.097396796787205,1.146273235211793
2022-12-01,1.0271958238579693,1.0737484272373217,1.121686760907567
2022-12-02,1.0061584615220032,1.0514778510064802,1.0978732246255878
2022-12-03,0.9864680592056256,1.0307807977409142,1.0763403520422288
2022-12-04,0.9769332119774358,1.022610195245773,1.0696892562792306
2022-12-05,0.9723231042940572,1.0179125319389946,1.0649521339967316
2022-12-06,0.9647452551610592,1.0099469883523051,1.0565969893709235
2022-12-07,0.9539378885206088,0.9989113575469706,1.0452706660824695
2022-12-08,0.9391379922423992,0.983886345948964,1.0298507930684466
2022-12-09,0.925959282597675,0.9701993509336322,1.0158296476491404
2022-12-10,0.913212713690194,0.95725290122291,1.0026762306956516
2022-12-11,0.9056762003190052,0.9505612526164062,0.9971633709890192
2022-12-12,0.90391302044461,0.9492481049794758,0.9958582517374645
2022-12-13,0.9005595938398867,0.9458823435519068,0.9928804791353836
2022-12-14,0.8959289624392262,0.9414108800033756,0.9885076351507152
2022-12-15,0.8899607214056529,0.9354378639316848,0.982592788523352
2022-12-16,0.8851793436299971,0.9309263617076318,0.978220994685731
2022-12-17,0.8809070281068345,0.9270504896373488,0.9750613387923605
2022-12-18,0.8702008203683171,0.9162416433125556,0.9639835041529514
2022-12-19,0.869708708430227,0.9167101018502968,0.9652784080214228
2022-12-20,0.8700118333910556,0.9172973527512228,0.966260949639986
2022-12-21,0.8689045104356334,0.9169392408167842,0.9667125135178302
2022-12-22,0.8674720030094376,0.915626522050816,0.9657392532552888
2022-12-23,0.8666955730317076,0.9154024502295808,0.9659410755218664
2022-12-24,0.8645898996977085,0.9138861570440164,0.9650318158773008
2022-12-25,0.8541231059229198,0.9029707202856896,0.953645509756793
2022-12-26,0.8529001894353401,0.9022223825995744,0.953402142802323
2022-12-27,0.8505729449146835,0.9006638183705619,0.9525905559610612
2022-12-28,0.8474828613016916,0.8982598491519287,0.9508274716208744
2022-12-29,0.8425587576152471,0.8939878697409872,0.9470433249445094
2022-12-30,0.8388164666847792,0.8907349574009737,0.9443189018155164
2022-12-31,0.8347289662652444,0.8873035149184083,0.9421473781793372
2023-01-01,0.8164465775850779,0.8691759676019817,0.9239868333343192
2023-01-02,0.8159942563860505,0.8696777833827551,0.9257955058612116
2023-01-03,0.8169242418019523,0.8715575709925256,0.928574123690459
2023-01-04,0.8173922873304184,0.8729444899281567,0.9309621522807277
2023-01-05,0.8199714782610035,0.8763935203247999,0.9357063761089132
2023-01-06,0.822497681641009,0.8801168312671703,0.9404363876925108
2023-01-07,0.8279662453717143,0.8870406932357653,0.9483017637807422
2023-01-08,0.8294597368535406,0.887928182891477,0.9496510520922627
2023-01-09,0.8321653205230288,0.8922371454877698,0.9555789669108654
2023-01-10,0.8395239922590907,0.9011177531021024,0.9653350455667437
2023-01-11,0.8511268319496142,0.9139122378699012,0.9793133446436127
2023-01-12,0.865642496206446,0.9297612614140552,0.9960981743752796
2023-01-13,0.8832513684880692,0.948381428392972,1.0169174576077
2023-01-14,0.9024426573789246,0.9689600366514952,1.0389356969340715
2023-01-15,0.9169767594773518,0.9829600440432896,1.0519972732509548
2023-01-16,0.9201939090209,0.986583857804634,1.0560823003444406
2023-01-17,0.9251025175830836,0.991482736015118,1.0611301133631483
2023-01-18,0.9329276011358418,0.9995331495278824,1.0696351817491745
2023-01-19,0.9435231362944164,1.0112614695699045,1.081882128258044
2023-01-20,0.9551567999122784,1.022961704508346,1.093829784214844
2023-01-21,0.967930925863602,1.036032424060722,1.1072336525691726
2023-01-22,0.9857968354519668,1.0547185079671908,1.1267469826314291
2023-01-23,0.9867256123292754,1.0552764222187978,1.126861797702598
2023-01-24,0.989277986150793,1.0572288839461284,1.128222470613605
2023-01-25,0.994370636842104,1.0621669960276594,1.1327998670729336
2023-01-26,1.0028206143504188,1.0702541555294656,1.1406396735693225
2023-01-27,1.0107301243087905,1.0783041283681394,1.148689191896848
2023-01-28,1.0167550104199634,1.0834365738249676,1.1530693010456343
2023-01-29,1.0252158338965254,1.0925320220615906,1.163176465913362
2023-01-30,1.0193098323612602,1.0854604311594662,1.155346027000305
2023-01-31,1.011566588393367,1.076962629817074,1.1448780543933732
2023-02-01,1.000710011475869,1.065259400127309,1.132595841672124
2023-02-02,0.9861114382980068,1.0494059278547685,1.1152076411189538
2023-02-03,0.9693497806634446,1.0315048905735238,1.0963471418803787
2023-02-04,0.9516245527392788,1.0130167788259328,1.077315456451585
2023-02-05,0.934534202186668,0.9976320632329494,1.063716315193382
2023-02-06,0.932773550274564,0.995711903752822,1.061806867357421
2023-02-07,0.9284419635700408,0.9911791367565514,1.056786304257756
2023-02-08,0.9202942690988944,0.9829642735957907,1.0484436139330977
2023-02-09,0.909434391596056,0.9718769879351464,1.0372843089664534
2023-02-10,0.900024725556532,0.9620993694993112,1.0266135572908914
2023-02-11,0.8933346948603219,0.956233174625516,1.0217126142883266
2023-02-12,0.8877503779360054,0.9517051848699586,1.018754631024377
2023-02-13,0.8904961826539974,0.9550811282855504,1.0224453130721505
2023-02-14,0.8957604406212087,0.960556963310397,1.0285428809709682
2023-02-15,0.9034640814789388,0.96926484839772,1.038045718844346
2023-02-16,0.916118480874667,0.9827758591891296,1.052595329447281
2023-02-17,0.9300528181903558,0.9971374130169448,1.0675226229039545
2023-02-18,0.9439883887179747,1.0120695562855704,1.0828667581224054
2023-02-19,0.9566517514445224,1.0260108100500849,1.09860270836676
2023-02-20,0.9559497000571164,1.0251969358539357,1.0979006960598827
2023-02-21,0.9565228546357164,1.0256844928600752,1.0981362507313357
2023-02-22,0.955938879210958,1.02486840377155,1.0968835189418984
2023-02-23,0.9529383293499296,1.0216333974995104,1.0930876366053508
2023-02-24,0.9480335059266284,1.0161516287793884,1.0876913850846843
2023-02-25,0.9436868370891224,1.011396476403388,1.0824509492970285
2023-02-26,0.9369641994060712,1.006873635611698,1.0803915999045637
2023-02-27,0.935993534272938,1.0057961351750122,1.0793648972643377
2023-02-28,0.9337915110371452,1.0038018258399288,1.077103174205885
2023-03-01,0.9309262849251304,1.0005370935267186,1.0738029103216884
2023-03-02,0.9267539682118162,0.9964040926961728,1.0693106887042405
2023-03-03,0.9255250297522608,0.9951074658044592,1.068291170162832
2023-03-04,0.9266706932271208,0.9959442516833515,1.069236618495765
2023-03-05,0.9307479671612352,1.003883335578976,1.0804165758761175
2023-03-06,0.930835460514203,1.0038646296466829,1.0805746419186637
2023-03-07,0.9314204064401336,1.00432931852712,1.0810365043070318
2023-03-08,0.932641206374297,1.0056511463965023,1.082328086804281
2023-03-09,0.932722083203624,1.00587827059215,1.0823107166172194
2023-03-10,0.9314779840572072,1.0042414620829754,1.0817442933408308
2023-03-11,0.9314720830047278,1.0039643111275192,1.0806196598636553
2023-03-12,0.9284327872546896,1.003898916617601,1.083477775318734
2023-03-13,0.9273639319455672,1.0031834334217045,1.0829510817140746
2023-03-14,0.9263660158694064,1.0019299535882762,1.0811784190060467
2023-03-15,0.9229242241681264,0.998109221157626,1.0773500063237262
2023-03-16,0.9194913237092112,0.9945548428268758,1.0739370380401878
2023-03-17,0.9169559495809264,0.991921659008436,1.0712399467939528
2023-03-18,0.913311324431345,0.9886614380926244,1.0676418707816806
2023-03-19,0.9075632206148496,0.985492846175024,1.067665742924959
2023-03-20,0.908121101281828,0.986095973941165,1.0688410922770233
2023-03-21,0.9089229490420804,0.9868158729497616,1.0692698522225303
2023-03-22,0.908778547915822,0.9872249755398292,1.0695755971590313
2023-03-23,0.9080920988073242,0.9861596543078608,1.069182098428357
2023-03-24,0.9055622513175235,0.9840143296490342,1.0665031220934678
2023-03-25,0.9022896397561728,0.9805215994903796,1.0631164219325884
2023-03-26,0.8980469788656739,0.9773760883921304,1.0611554473481584
2023-03-27,0.8973204011865654,0.9764819653993811,1.0606422672008926
2023-03-28,0.8954380094049321,0.975392209159584,1.0597066013699408
2023-03-29,0.892891514869675,0.9724256144906214,1.0571025781055603
2023-03-30,0.8927187973384264,0.9731480141951238,1.0579632367941665
2023-03-31,0.8932566527120903,0.9736158004618896,1.0589688650904232
2023-04-01,0.8959455066399957,0.9770112212723708,1.0622954886764324
2023-04-02,0.903700612280718,0.9853697561390476,1.0716025773036568
2023-04-03,0.9046647113084728,0.9860251702547028,1.072278184282763
2023-04-04,0.9058687438994631,0.9881567327739896,1.0748899836156445
2023-04-05,0.908742916076581,0.9908586066897926,1.0785137212126403
2023-04-06,0.9113372094405088,0.9943840122794128,1.0827023887523293
2023-04-07,0.9142918548568914,0.9977470352206322,1.0864684935916131
2023-04-08,0.9158978390903768,0.9992751190801844,1.088140073947252
2023-04-09,0.9112943275211608,0.9936929868941028,1.0808575578304636
2023-04-10,0.9107667023579123,0.9935032732207628,1.0813053954799652
2023-04-11,0.90951118566681,0.9921252453153112,1.07966257134201
2023-04-12,0.9060556081352972,0.9884185514576354,1.0760514918146342
2023-04-13,0.902255748698696,0.9845595764947198,1.071588270188079
2023-04-14,0.8988350322304524,0.9809862934988663,1.0682766326895907
2023-04-15,0.8976158907000071,0.9799352502596664,1.0673163639720062
2023-04-16,0.8941422919637708,0.976595048419592,1.0636267884181407
2023-04-17,0.8952210379697368,0.9781589173122492,1.0658551735418191
2023-04-18,0.8985653478952638,0.9811864479103248,1.068983515589335
2023-04-19,0.902551957442047,0.985467050587198,1.0738445790546995
2023-04-20,0.910492019744128,0.994321348566936,1.083524127720017
2023-04-21,0.9192821122966855,1.004076762289252,1.0936190575034042
2023-04-22,0.9283168350245252,1.0139648119013849,1.1045931809030876
2023-04-23,0.9384239644935636,1.0235530276761415,1.113900962881189
2023-04-24,0.938047367462188,1.0229709441313988,1.1129102955228485
2023-04-25,0.938295794212242,1.0229234135751375,1.1127198060016985
2023-04-26,0.9399204355059538,1.0243001084373704,1.1136043878277049
2023-04-27,0.9392546117299948,1.023667246335509,1.1129766830097614
2023-04-28,0.937762871197642,1.0218763167629088,1.1102456511678709
2023-04-29,0.9357463771022058,1.0193283386394945,1.1078937282021482
2023-04-30,0.9309921119191014,1.0154346691760507,1.1050991390294795
2023-05-01,0.9302219627819256,1.0147936347471045,1.1039323600571045
2023-05-02,0.9281454127808436,1.0121805349783326,1.1016515806845717
2023-05-03,0.9248973990509316,1.008831985304906,1.0975145395010233
2023-05-04,0.919502707804328,1.003059750296741,1.0910115627470944
2023-05-05,0.9141040220126956,0.9974738738842462,1.086865213851099
2023-05-06,0.910517857322698,0.9939178484391956,1.0822800594407571
2023-05-07,0.9030349810516474,0.9886973025953452,1.0801265216425553
2023-05-08,0.9033709561394108,0.989022515795223,1.0807807547746
2023-05-09,0.903683646505194,0.9897078634237826,1.0812782823325555
2023-05-10,0.90566289339642,0.9919694867758218,1.0837937110528582
2023-05-11,0.9064161738682316,0.9933106530975098,1.0855453719529795
2023-05-12,0.9074132365210192,0.9946068004882626,1.0867149419568791
2023-05-13,0.90847822819274,0.9958604793140432,1.0885232639912998
2023-05-14,0.9092137612792124,0.9983938956613916,1.0927493463180236
2023-05-15,0.9101304155621924,0.9990844092621228,1.0937645955285935
2023-05-16,0.9106178830598006,0.9998049618385032,1.0942511021004266
2023-05-17,0.9101976305899636,0.9994856765887395,1.0942797518220386
2023-05-18,0.9098450051468224,0.9990452075835174,1.0941262482970695
2023-05-19,0.909187288868686,0.9976417425258468,1.093614978744285
2023-05-20,0.910495302280108,0.9999382764933756,1.0947577974975533
2023-05-21,0.9114058825318142,1.0025090357089264,1.0995423191429214
2023-05-22,0.912467560268588,1.003740213974468,1.1006408623577926
2023-05-23,0.911968420069038,1.0031224339170033,1.0992741010276634
2023-05-24,0.9130060745429104,1.0035232481526537,1.1005497138161346
2023-05-25,0.9149934637533764,1.0064102459591373,1.1031690263265015
2023-05-26,0.9162808391881768,1.0070268685320205,1.1037919013935749
2023-05-27,0.9156013066866476,1.0071393789300451,1.1049042777042852
2023-05-28,0.9052588492332324,0.9980552360482438,1.0970568310124298
2023-05-29,0.9056604566030888,0.9981733649079731,1.0973770923459347
2023-05-30,0.9052558297505122,0.998614273810046,1.098483194954285
2023-05-31,0.9060904037556629,0.998835044258974,1.0983926644591204
2023-06-01,0.9069845066993194,1.0004671305556925,1.0998039202632994
2023-06-02,0.9097091069691436,1.0034609139841395,1.1035533087683986
2023-06-03,0.9113410538581094,1.005565213085698,1.1051142313450673
2023-06-04,0.9089670659495208,1.0016707967959824,1.1005247184519606
2023-06-05,0.908817321186576,1.0018908747177633,1.102070554842217
2023-06-06,0.9094744880192278,1.003299120132597,1.1035212452112786
2023-06-07,0.9108358292040448,1.0045872719911384,1.104632343725627
2023-06-08,0.9091958727965136,1.0022701356955248,1.1020697278214748
2023-06-09,0.9098887736578484,1.0032916906055571,1.1028466960372842
2023-06-10,0.910453624277856,1.0039456111394085,1.1039588088884495
2023-06-11,0.913683875769709,1.0072805536890708,1.1065982237745755
2023-06-12,0.9135033488533824,1.0070175850826115,1.1061885991533895
2023-06-13,0.912925357762668,1.0063761664165698,1.105953563429067
2023-06-14,0.9133086036424513,1.0064821930897865,1.1060027449279553
2023-06-15,0.9134817959963222,1.006721116103127,1.1061643682901483
2023-06-16,0.913790112512174,1.007780754792861,1.1070252185290448
2023-06-17,0.9129709163680376,1.0066454710721509,1.106052234152924
2023-06-18,0.9237930996167576,1.0156412880074517,1.1130613474804982
2023-06-19,0.9233168479193354,1.0151698020261375,1.1123909861018546
2023-06-20,0.9221493230467304,1.0135975247893445,1.1109515947925757
2023-06-21,0.9203242508678332,1.0117706253305292,1.1091038654848244
2023-06-22,0.9191895390722964,1.010578314655064,1.107702676617427
2023-06-23,0.917151430309336,1.0080388677351235,1.1049719710582948
2023-06-24,0.9150168357737364,1.0059821220654208,1.102901875797141
2023-06-25,0.9207689411923576,1.0088918345631537,1.1031671880308969
2023-06-26,0.9200579015828536,1.0085474156998724,1.1024896219201925
2023-06-27,0.919024973117658,1.007686275653178,1.1018807579197831
2023-06-28,0.9191391629950396,1.007340899000862,1.1011388740830932
2023-06-29,0.9192538576934182,1.007309455216254,1.101486141672332
2023-06-30,0.9189851272748458,1.0071100236016692,1.0999949042210573
2023-07-01,0.9183431325086342,1.00676412111688,1.0998965513958785
2023-07-02,0.919166515676856,1.003180832723349,1.0921652550845478
2023-07-03,0.9196360077149244,1.00364551049094,1.093018676845758
2023-07-04,0.92109671702535,1.0060026911368714,1.0954311301976245
2023-07-05,0.922126418425907,1.0061138644275678,1.0954234620207934
2023-07-06,0.9232749247169008,1.0077774071268786,1.0965606570889643
2023-07-07,0.9251781229090548,1.009912716543259,1.0993907593723349
2023-07-08,0.9264066913439248,1.0107670875318997,1.1009517628179286
2023-07-09,0.9378654438558642,1.0186821702379063,1.1039398568967522
2023-07-10,0.9380449016144484,1.0187312434626232,1.1031671332041475
2023-07-11,0.9378081070304418,1.018432584538916,1.1029488663263498
