Date,Q0.025,Q0.5,Q0.975
2022-10-10,0.934439833263879,1.0002344737009214,1.0688499638849112
2022-10-11,0.9344921979123064,1.0004703928219172,1.0694017673775171
2022-10-12,0.9353595428460819,1.0011636513651605,1.070002519383371
2022-10-13,0.9349620556373928,1.0008393507435474,1.0698058714906464
2022-10-14,0.9348148852753411,1.0006435321901404,1.0694001124024033
2022-10-15,0.9330650375976677,0.998829478808631,1.0675874132306995
2022-10-16,0.9315690343479698,0.9972209792179545,1.0659307828752356
2022-10-17,0.9381545389207198,1.0008668584820843,1.0662084543561532
2022-10-18,0.9380067882080823,1.0007903676211725,1.066534304472973
2022-10-19,0.9388657039390141,1.001754946085844,1.0672904882319967
2022-10-20,0.9396757536268706,1.002388573771611,1.0678866467240409
2022-10-21,0.9400204451771261,1.003200886299011,1.0685890979145696
2022-10-22,0.9406621907909649,1.0033121828463851,1.0689980515818789
2022-10-23,0.9399405480159784,1.0026278017751,1.0682579333388027
2022-10-24,0.9670332046548924,1.0276246955204307,1.0908898168446883
2022-10-25,0.9654819316573656,1.0260757213733398,1.0889078699634867
2022-10-26,0.9628137368882272,1.0228698635537836,1.0853696765359504
2022-10-27,0.9594167686927153,1.0192998447807913,1.0815623609177796
2022-10-28,0.9561269523292387,1.0154839647086467,1.077590253998188
2022-10-29,0.9521732854249063,1.0119151165968026,1.0740086423381279
2022-10-30,0.9455824317107393,1.0044361392927017,1.0658271076389414
2022-10-31,0.9361245268827689,0.9924370145905008,1.0511669903890983
2022-11-01,0.9337928704133931,0.9901759093909588,1.0487842060978307
2022-11-02,0.9276765957818975,0.9839045898091291,1.042360050525175
2022-11-03,0.9203056069362849,0.9763893211774571,1.0345780807670697
2022-11-04,0.9114798139425881,0.9671794402118346,1.0250774045948736
2022-11-05,0.9040879828066284,0.9596600503373935,1.017795456202048
2022-11-06,0.9003416558568752,0.9561559952219041,1.014242479689294
2022-11-07,0.8860432438848048,0.9408094497126699,0.997736963792241
