Date,Q0.025,Q0.5,Q0.975
2022-10-11,0.8474177855467118,0.9208770215217834,0.9981100306146777
2022-10-12,0.8507472991689121,0.9251886079239897,1.0040451068480212
2022-10-13,0.8575517753805493,0.9330939326429775,1.0132522787909466
2022-10-14,0.8684634222776513,0.94502534239189,1.0263586239239557
2022-10-15,0.8838017229123694,0.96161704332022,1.0440707242930187
2022-10-16,0.9034564336679584,0.9833715460900505,1.0671606254718193
2022-10-17,0.9269111610781648,1.0072012904535352,1.0928895520864734
2022-10-18,0.9635212347339189,1.0434867260361134,1.1280050848195615
2022-10-19,0.9669686750955111,1.0466313834175818,1.130741843017189
2022-10-20,0.9744532650094848,1.0546241366374425,1.1386559942757375
2022-10-21,0.985953281394472,1.0664069770356859,1.150225308552021
2022-10-22,1.0007079394634681,1.0802449146030875,1.164440369810017
2022-10-23,1.012985254989665,1.0927293223571561,1.1764961584555051
2022-10-24,1.0211128275301695,1.100339284993919,1.1836921732431622
2022-10-25,1.0228016814078256,1.1008254967125413,1.1825127803943793
2022-10-26,1.0193282697977917,1.0964118076596638,1.1774447347891315
2022-10-27,1.0158773331869115,1.0922985010441097,1.1729225727797852
2022-10-28,1.0143301584272795,1.0894254679971516,1.1685189956425523
2022-10-29,1.011652820367249,1.0863773404079233,1.1646940387646005
2022-10-30,1.0099885932166466,1.084021419640215,1.1613227501001755
2022-10-31,1.0085899019471587,1.0804480166645367,1.1571558380419136
2022-11-01,1.0160529291046498,1.089288574485952,1.165961740936243
2022-11-02,1.0163875221749497,1.0885866840800622,1.1642355129691628
2022-11-03,1.017576312436408,1.0898390115363608,1.1647075700394245
2022-11-04,1.0218295681408218,1.0932108162442444,1.1680260726470912
2022-11-05,1.031306964659029,1.101644982025988,1.1755180926439066
2022-11-06,1.040151123361935,1.1107491158782288,1.1843637415791566
2022-11-07,1.0545805269493682,1.1241058235125194,1.1972087082666731
2022-11-08,1.1111635567349714,1.1827288562156575,1.257195266851363
2022-11-09,1.1090008228205588,1.1787580161437226,1.2515459868532384
2022-11-10,1.1128766992331693,1.1816837756512513,1.2526450450296958
2022-11-11,1.1268404188823526,1.1944470541179062,1.2641838007718615
2022-11-12,1.1456928494048726,1.2122841339150812,1.2816411339703158
2022-11-13,1.166391336351465,1.2322940071830377,1.3005957426722183
2022-11-14,1.1869533257377967,1.251713305021883,1.319006764522088
2022-11-15,1.268178024002153,1.3338613356619557,1.40170599669778
2022-11-16,1.234951039924195,1.2974471309785276,1.361543646540209
2022-11-17,1.207466302070487,1.2666596492015114,1.3278186435344592
2022-11-18,1.1859880636868438,1.2430509173955664,1.3021063053075133
2022-11-19,1.1677659686295994,1.2225497187699794,1.2786427482622744
2022-11-20,1.1461818858783115,1.1994479288349673,1.253783178574882
2022-11-21,1.1197376023127004,1.170609632011368,1.2230182876454745
2022-11-22,1.1289491381708414,1.1818181796769545,1.2362209294966457
2022-11-23,1.1059889922563677,1.1571563926986992,1.2099316428991123
2022-11-24,1.0787267023810891,1.1280376968833954,1.1787416847621408
2022-11-25,1.0460992966471359,1.0938763116406587,1.1429268705781297
