Date,Q0.025,Q0.5,Q0.975
2022-10-10,0.946341981193652,1.0124889562215535,1.081674715575779
2022-10-11,0.9453590870162338,1.0115955938094734,1.0805337696966903
2022-10-12,0.9427622863022249,1.0089307382371575,1.0778547445693154
2022-10-13,0.9388211923194476,1.0044943501074175,1.0730567923113326
2022-10-14,0.9351032031858655,1.0002137813459413,1.069106206266952
2022-10-15,0.9313085569995314,0.9966566115365973,1.0648772195989724
2022-10-16,0.9276454117634536,0.9930697767719636,1.061374547086968
2022-10-17,0.9176358037815622,0.9828374534950872,1.0510570929746559
2022-10-18,0.9191294070605707,0.9845256432750059,1.0529985155123
2022-10-19,0.9231099222759929,0.9889156646346413,1.0571804242928624
2022-10-20,0.9262520270945955,0.9921473898812622,1.0610384232701435
2022-10-21,0.9323476629771703,0.9984965966059038,1.0675696055299042
2022-10-22,0.9416097054997237,1.008347227293044,1.0782514362287565
2022-10-23,0.9514583630144192,1.0186492129166487,1.0892224309438698
2022-10-24,0.9740838591620329,1.0392739176230195,1.1072738290434008
2022-10-25,0.9759081494183055,1.0410377590383129,1.1090780974825871
2022-10-26,0.9798248828916186,1.0450404746213455,1.1129296444415413
2022-10-27,0.9858676499720911,1.050862321191473,1.1186527623730433
2022-10-28,0.9915809597878937,1.0562578201983515,1.12419627571616
2022-10-29,0.9958243931153139,1.06032841342244,1.1275574634395604
2022-10-30,0.9995412772593109,1.0640436767906132,1.1309027049639584
2022-10-31,0.9901798063805777,1.0545189542435967,1.1215038140074551
2022-11-01,0.9878766951698199,1.0519009500755752,1.1185454996559618
2022-11-02,0.9841778661552449,1.0476604580256823,1.1135544713519399
2022-11-03,0.9783551999831939,1.04113282228897,1.1064902350536778
2022-11-04,0.972762834637987,1.034781046751314,1.0997125364538225
2022-11-05,0.9663861104914473,1.028358840931022,1.0927914339918292
2022-11-06,0.9629030171211721,1.0243276511046693,1.088597386272602
2022-11-07,0.9607907707623642,1.023737897105081,1.0891201254459308
2022-11-08,0.962402964847617,1.0249322601870359,1.0902829640634275
2022-11-09,0.9660286621920129,1.02906274107184,1.094583218566246
2022-11-10,0.9729155807803868,1.0360646559195068,1.1014182868602285
2022-11-11,0.9815673037016222,1.044951670619707,1.1107791892628343
2022-11-12,0.9910893042316162,1.0539463486428993,1.1194065901620998
2022-11-13,0.9996422236317726,1.062748758835327,1.1283195258543604
2022-11-14,0.9984251055347224,1.060515412656515,1.1248338369751645
2022-11-15,0.9965054886563611,1.057662595120553,1.121320810892198
2022-11-16,0.9940880916510432,1.0550219132839507,1.1189193671010418
2022-11-17,0.9921386235815345,1.052660257009179,1.115642889295045
2022-11-18,0.9895885382385277,1.0498854896753018,1.112044891908627
2022-11-19,0.9852295747270204,1.0449794562446115,1.1066500367212835
2022-11-20,0.9797889580380849,1.0390003732375441,1.1006028787286946
2022-11-21,0.9829440705411658,1.0417287151295693,1.103081440254103
2022-11-22,0.983639678459973,1.0421118792544564,1.1028816716278902
2022-11-23,0.9848684625749182,1.043242613352951,1.103574965706462
2022-11-24,0.9875194394242277,1.0454890154332988,1.106043814993746
2022-11-25,0.9946081466286061,1.052450009183586,1.1124248446389469
2022-11-26,1.0078831409336364,1.065716363710455,1.1260728045064297
2022-11-27,1.0244769463579235,1.0827465816936808,1.1426505490475507
2022-11-28,1.058617472943724,1.1167300226011747,1.1769313902607506
2022-11-29,1.0602793757641407,1.1176152640372568,1.1769818621131458
2022-11-30,1.0656161146429795,1.122379171378078,1.1809100738566976
2022-12-01,1.0771360780143762,1.1338258221573856,1.1921310693203127
2022-12-02,1.0959141985445982,1.1519843373060406,1.2101706102092396
2022-12-03,1.1131709651281678,1.1690102418038872,1.2267248616766224
2022-12-04,1.1281885994263754,1.183305144888162,1.240315704939941
2022-12-05,1.1753106072991446,1.231199403582198,1.2888325200429551
2022-12-06,1.1511123601243847,1.2051118688421982,1.260692206142503
2022-12-07,1.1256973417267244,1.1772739113443693,1.230432964798916
2022-12-08,1.0964341554119823,1.1462452759596684,1.197437415891808
2022-12-09,1.0656353386687507,1.1138428882389666,1.1636485550254911
2022-12-10,1.0383148599192977,1.0854696642931714,1.134123844876917
2022-12-11,1.012843348119648,1.0584235611448691,1.1051511575978792
2022-12-12,1.0151460559415,1.0641156531202174,1.1145994584193026
2022-12-13,1.0054732381345213,1.0538207110420494,1.1036572002174934
2022-12-14,0.9907743949187124,1.038445879281876,1.0875771261291636
2022-12-15,0.9705489780659986,1.017424166425772,1.0658303313193271
2022-12-16,0.9465664163301599,0.9924795515219608,1.0398779414373573
2022-12-17,0.921149333170254,0.9662873190439636,1.0128054352840148
2022-12-18,0.8979117886802149,0.9426272309336053,0.988979052524537
2022-12-19,0.8773484717876361,0.9243146229372301,0.9729759419570314
2022-12-20,0.8765729801855023,0.9240016626647438,0.9731115331880765
2022-12-21,0.8750727802169489,0.9228978033442425,0.9723183253499785
2022-12-22,0.8723257337445037,0.9205463201065095,0.9705120544886336
2022-12-23,0.8680528929765297,0.916646127620619,0.9671037175456076
2022-12-24,0.8654907661426421,0.9145356263868085,0.9653992513858776
2022-12-25,0.8663315027775534,0.915918493857259,0.9671813290059968
2022-12-26,0.8588317646658215,0.9090717132801291,0.9611866184860187
2022-12-27,0.8604183540914188,0.9112210303864811,0.9639392467990443
2022-12-28,0.8631588463986046,0.9147837237160448,0.9684271656794504
2022-12-29,0.8698905970610914,0.9223266752495939,0.9770176608975061
2022-12-30,0.8766938606039381,0.9300243957407761,0.9855579017691004
2022-12-31,0.8849156109985958,0.9389350537175887,0.9956316904353232
2023-01-01,0.8930952262456411,0.9482976260700526,1.0053792101755366
2023-01-02,0.9078620778995006,0.9643370793696615,1.0226463327281339
2023-01-03,0.9072253708890516,0.9635617889489553,1.0221118531320301
2023-01-04,0.9046602778663435,0.9613053504674332,1.0203365827791766
2023-01-05,0.90029675875593,0.9570776761933615,1.0163449262142241
2023-01-06,0.8935608503433521,0.95040581152978,1.0095947610027647
2023-01-07,0.8875342811168718,0.9441825917841145,1.0031400218343482
2023-01-08,0.8838760309535558,0.9413010133215128,1.0011831960533804
2023-01-09,0.8859450174486547,0.9450501569775586,1.0067772052558972
2023-01-10,0.8886696000005287,0.9483463493033597,1.0108490288278393
2023-01-11,0.8947079598502234,0.9550864745166987,1.0180477573093845
2023-01-12,0.9020733248565038,0.9629613804922472,1.0265296569810607
2023-01-13,0.9115693930536368,0.9733702499005314,1.0378530329770497
2023-01-14,0.9212271526718121,0.9833186602164075,1.0484045538008444
2023-01-15,0.9332817697106504,0.9960765904000226,1.0617488422085737
2023-01-16,0.9552981374553252,1.019165595207872,1.0855323016757832
2023-01-17,0.9557079648332336,1.0196568617491744,1.0863304126039193
2023-01-18,0.9580209310972772,1.0218441075654772,1.0884486295572433
2023-01-19,0.9622095320801103,1.025850690130314,1.0925522838396922
2023-01-20,0.9667119809576439,1.0303186550233043,1.097124984879299
2023-01-21,0.9701953480516841,1.0339110411829893,1.1002494785628856
2023-01-22,0.9711836085188812,1.035042693118444,1.1016177262344728
2023-01-23,0.9688907895443679,1.03319491265025,1.100061459522276
2023-01-24,0.9687154858317266,1.0327376295809647,1.0995203768756365
2023-01-25,0.9693131900744638,1.0329213277963256,1.0993663052325235
2023-01-26,0.9675441718006552,1.0305852374588436,1.0964606959355023
2023-01-27,0.9676224363635423,1.0305276451188465,1.0960622479583995
2023-01-28,0.9706174385203159,1.0331325913491698,1.0984972002213094
2023-01-29,0.9784713485398382,1.0409701702506835,1.1066855201218722
2023-01-30,0.9892384072783145,1.0520464796820783,1.117702447973271
2023-01-31,0.990302156712991,1.0532135133877838,1.1187989904289843
2023-02-01,0.9935869251933843,1.0559531203518087,1.120728862771839
2023-02-02,0.996433015801572,1.0585119602850372,1.1230955137258958
2023-02-03,0.9974429749987945,1.0588323674712221,1.1228575510162944
2023-02-04,0.9953877416784638,1.0564845332706936,1.1199643544468492
2023-02-05,0.9908818612462649,1.051312682727351,1.1137651672902913
2023-02-06,0.9854507494241274,1.0460825075993374,1.108949051995683
2023-02-07,0.9809943941502808,1.040837239680922,1.1030344209194203
2023-02-08,0.971543794586114,1.0307954267390302,1.0925191471152291
2023-02-09,0.9570850392271582,1.0158062818206668,1.076704053617461
2023-02-10,0.937240162762412,0.9951701277874161,1.0554258627928799
2023-02-11,0.9150373008380928,0.9719335780725457,1.0311227842462918
2023-02-12,0.8930034718947857,0.9493938953983205,1.0079572267277892
2023-02-13,0.8597760494612149,0.9164347066419681,0.9750637311513775
2023-02-14,0.8619146432838298,0.9188952609615618,0.9784088684557637
2023-02-15,0.8684854653911612,0.9263690595742021,0.9864774616620191
2023-02-16,0.8793288758006017,0.9383300623962535,0.9995128954838837
2023-02-17,0.8952707087842211,0.9555521055096576,1.0184913237393696
2023-02-18,0.915362729851537,0.9766260469443524,1.0405480849498465
2023-02-19,0.9327924998964443,0.9952107243166106,1.0600181443933807
2023-02-20,0.9485948898847136,1.0101302311221025,1.0743123389627263
2023-02-21,0.9495315499332357,1.0110256870371372,1.0751104270814227
2023-02-22,0.9515540797505677,1.0129364205523963,1.0768571309546875
2023-02-23,0.9547356202830196,1.0162570455383029,1.080475192328465
2023-02-24,0.9597716829676163,1.0213658661557483,1.0856549603609287
2023-02-25,0.9617437580328498,1.0231216756194086,1.0873785516346424
2023-02-26,0.9589232059164949,1.0202425373992199,1.0845661144362677
2023-02-27,0.9532484938323629,1.0149465628174579,1.079251191612276
2023-02-28,0.9488022898655777,1.0104256590835332,1.074793465288447
2023-03-01,0.9412394925930194,1.0030143433905274,1.067106096902675
2023-03-02,0.9307371402012177,0.9914264067729914,1.054886359965351
2023-03-03,0.9157497616035759,0.9758191851276496,1.0383653263218426
2023-03-04,0.900812371158449,0.9608990429196222,1.0231692291059524
2023-03-05,0.8905291115580395,0.9500579423818449,1.0123118667477287
2023-03-06,0.8731226332322293,0.9339362199241321,0.9972656468496048
2023-03-07,0.8734691152451257,0.9351013702996718,0.999548029727473
2023-03-08,0.8770741470272263,0.9391790678585934,1.0040033768049583
2023-03-09,0.8839013377874261,0.9467637609734144,1.0121579021845564
2023-03-10,0.8921078476258459,0.9558000188316633,1.0222989257408996
2023-03-11,0.9033906713694563,0.9677069604002441,1.034962680506223
2023-03-12,0.9120634639458725,0.9773077996989665,1.0453577281767141
2023-03-13,0.9256543181534953,0.9906409624819774,1.0586501607463141
2023-03-14,0.9257326811177837,0.9911181387786057,1.0591544014699843
