Date,Q0.025,Q0.5,Q0.975
2022-10-16,0.9275131500549758,0.9949150253135912,1.0660089220236637
2022-10-17,0.9278764979691994,0.9958369301736049,1.0670376014405436
2022-10-18,0.9284246908914462,0.9964885776685175,1.0676547984534541
2022-10-19,0.9306470132858067,0.9986418390616283,1.0698534399141932
2022-10-20,0.9320365591152194,1.0001909482808766,1.0716572296009759
2022-10-21,0.9349944802127517,1.003209508284201,1.0745578106995974
2022-10-22,0.939317840796601,1.007385914433323,1.0786568173646223
2022-10-23,0.9518083019467023,1.0206354962755606,1.0925487116022736
2022-10-24,0.9540014966721237,1.0223214764410438,1.0944537042380884
2022-10-25,0.9579442601428958,1.026081679957284,1.097800261534915
2022-10-26,0.9623133994134524,1.030608177519167,1.1026209419207205
2022-10-27,0.9700775084322326,1.0387995390999905,1.1106777947599649
2022-10-28,0.9770106875435907,1.0458671389945198,1.1178686831570623
2022-10-29,0.9833872761927214,1.0521765717148015,1.1241260217276268
2022-10-30,0.9835594332869855,1.052667562841393,1.125054673943959
2022-10-31,0.9832247279260337,1.0520791532508702,1.123924484238269
2022-11-01,0.9833823730209788,1.0517878225189243,1.122854344741885
2022-11-02,0.9826371961551286,1.0505268891946211,1.1212732116630477
2022-11-03,0.9807290286434684,1.0481785500176342,1.118447351868142
2022-11-04,0.978898589608949,1.04547070208721,1.1151537564501597
2022-11-05,0.9756491215666059,1.041945258723263,1.1110947075246358
2022-11-06,0.969019349742695,1.0356911238809388,1.1054656051317995
2022-11-07,0.9682786658927796,1.0346772925496541,1.1039005919930163
2022-11-08,0.9662260681553609,1.0323575341008153,1.1009717341587795
2022-11-09,0.9639907901825,1.0298323080396847,1.098859950385672
2022-11-10,0.9627185131322743,1.0285277931888874,1.096622014661055
2022-11-11,0.9612371920431524,1.0265787155308246,1.0945322354481513
2022-11-12,0.9604298862342177,1.0255527184531585,1.093406168392037
2022-11-13,0.9646683335547109,1.0290794818425375,1.0963611662768828
2022-11-14,0.9663460135505513,1.030730944612948,1.0976099482926511
2022-11-15,0.9680332411914778,1.031856513911157,1.09874595860971
2022-11-16,0.9710109939482071,1.0347945602214645,1.101372266053156
2022-11-17,0.9745844096533129,1.0383432472034424,1.1047768244807878
2022-11-18,0.979512090048348,1.0436872231039822,1.1106687948912537
2022-11-19,0.987110418511178,1.0510229585274375,1.1177094061839552
2022-11-20,1.0107320148697292,1.0734397127712856,1.1384089577671048
2022-11-21,1.0127111805859967,1.0746487592186047,1.139151436106483
2022-11-22,1.0169098046369673,1.0787141272001608,1.1425535828033566
2022-11-23,1.0261219912685848,1.0872953041712683,1.1505503646573003
2022-11-24,1.037029002191057,1.0981712376417812,1.161330377980764
2022-11-25,1.0472032621196652,1.1083460067413742,1.1715892433159314
2022-11-26,1.055688980904201,1.1162792603239016,1.1787195695518167
2022-11-27,1.0666189252860039,1.12640902277258,1.1883967011547103
